id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
734,1815 67th Ave,1.0,2.0,Oakland,"1,048 sqft","Dec 9, 2013","$260,000",37.764957,-122.18764,CA,Single-Family Home,260000,"$235,000",94621,Havenscourt,,,Sold,ALAMEDA
735,1815 Manzanita Dr,,,Oakland,,"Dec 6, 2013","$180,000",37.84071,-122.19607,CA,Unknown,180000,,94611,Forestland,,,Sold,ALAMEDA
736,17 Clarewood Ln,2.5,2.0,Oakland,"1,950 sqft","Dec 6, 2013","$549,000",37.839527,-122.23472,CA,Townhouse,549000,"$772,000",94618,Upper Rockridge,,,Sold,ALAMEDA
737,6065 Canning St,1.0,2.0,Oakland,702 sqft,"Dec 6, 2013","$575,000",37.84693,-122.259865,CA,Condo,575000,"$580,000",94609,Fairview Park,,,Sold,ALAMEDA
738,7864 Garfield Ave,2.0,3.0,Oakland,"1,492 sqft","Dec 6, 2013","$253,000",37.76345,-122.171814,CA,Multi-Family,253000,"$232,000",94605,Eastmont,,,Sold,ALAMEDA
739,5351 Princeton St,1.0,2.0,Oakland,"1,182 sqft","Dec 6, 2013","$325,000",37.77066,-122.2018,CA,Single-Family Home,325000,"$290,000",94601,Fairfax Business,,,Sold,ALAMEDA
740,5949 Bromley Ave,,,Oakland,"5,068 sqft","Dec 6, 2013","$515,000",37.766247,-122.19588,CA,Multi-Family,515000,,94621,Seminary,,,Sold,ALAMEDA
741,4800 Brookdale Ave,1.5,3.0,Oakland,"1,866 sqft","Dec 6, 2013","$475,000",37.779346,-122.20019,CA,Single-Family Home,475000,"$605,000",94619,Maxwell Park,,,Sold,ALAMEDA
742,5122 Congress Ave,2.0,3.0,Oakland,"2,121 sqft","Dec 6, 2013","$405,500",37.7743,-122.20155,CA,Single-Family Home,405500,"$476,000",94601,Fairfax,,,Sold,ALAMEDA
743,6146 Mauritania Ave,1.0,2.0,Oakland,"1,256 sqft","Dec 6, 2013","$345,000",37.776352,-122.18026,CA,Single-Family Home,345000,"$303,000",94605,Millsmont,,,Sold,ALAMEDA
744,1815 Manzanita Dr,,,Oakland,,"Dec 6, 2013","$180,000",37.84071,-122.19607,CA,Unknown,180000,,94611,Forestland,,,Sold,ALAMEDA
745,4101 Randolph Ave,3.0,4.0,Oakland,"2,593 sqft","Dec 6, 2013","$625,000",37.80619,-122.22335,CA,Single-Family Home,625000,"$866,000",94602,Glenview,,,Sold,ALAMEDA
746,4310 Webster St,1.0,2.0,Oakland,"1,224 sqft","Dec 6, 2013","$559,000",37.832127,-122.25967,CA,Single-Family Home,559000,"$715,000",94609,Temescal,,,Sold,ALAMEDA
747,7028 Balsam Way,1.0,2.0,Oakland,"1,392 sqft","Dec 6, 2013","$445,000",37.84869,-122.209076,CA,Single-Family Home,445000,"$728,000",94611,Merriwood,,,Sold,ALAMEDA
748,6300 Rocky Point Ct,2.5,3.0,Oakland,"2,312 sqft","Dec 6, 2013","$638,000",37.778473,-122.16221,CA,Townhouse,638000,"$715,000",94605,Caballo Hills,,,Sold,ALAMEDA
749,3601 Fruitvale Ave,2.5,4.0,Oakland,"1,852 sqft","Dec 6, 2013","$430,000",37.802208,-122.215775,CA,Single-Family Home,430000,"$759,000",94602,Upper Dimond,,,Sold,ALAMEDA
750,7708 Holly St,1.0,2.0,Oakland,"1,331 sqft","Dec 6, 2013","$210,000",37.760185,-122.18026,CA,Single-Family Home,210000,"$306,000",94621,Arroyo Viejo,,,Sold,ALAMEDA
751,567 Oakland Ave,1.0,1.0,Oakland,720 sqft,"Dec 6, 2013","$250,000",37.820538,-122.25189,CA,Condo,250000,"$304,000",94611,Grand Lake,,,Sold,ALAMEDA
752,3224 Star Ave,1.5,4.0,Oakland,862 sqft,"Dec 6, 2013","$261,000",37.789173,-122.202515,CA,Multi-Family,261000,,94619,Allendale,,,Sold,ALAMEDA
753,5340 Broadway Ter,,,Oakland,"1,041 sqft","Dec 6, 2013","$445,000",37.838127,-122.24758,CA,Condo,445000,"$578,000",94618,Rockridge,,,Sold,ALAMEDA
754,671 42nd St,1.0,2.0,Oakland,"1,110 sqft","Dec 6, 2013","$455,000",37.83141,-122.269264,CA,Single-Family Home,455000,"$507,000",94609,Longfellow,,,Sold,ALAMEDA
755,5522 Broadway,2.0,3.0,Oakland,"1,647 sqft","Dec 5, 2013","$623,500",37.840588,-122.24816,CA,Single-Family Home,623500,"$1,116,000",94618,Rockridge,,,Sold,ALAMEDA
756,2853 Carmel St,1.0,3.0,Oakland,"1,867 sqft","Dec 5, 2013","$550,000",37.80143,-122.204285,CA,Single-Family Home,550000,"$691,000",94602,Upper Dimond,,,Sold,ALAMEDA
757,2033 E 24th St,2.0,2.0,Oakland,"1,344 sqft","Dec 5, 2013","$275,000",37.792538,-122.23254,CA,Multi-Family,275000,"$363,000",94606,Highland Terrace,,,Sold,ALAMEDA
758,425 Orange St #113,1.0,1.0,Oakland,541 sqft,"Dec 5, 2013","$200,000",37.81766,-122.25429,CA,Condo,200000,"$280,000",94610,Oakland Ave/Harrison St,,,Sold,ALAMEDA
759,275 Covington St,1.0,3.0,Oakland,"1,239 sqft","Dec 5, 2013","$485,000",37.73461,-122.13617,CA,Single-Family Home,485000,"$481,000",94605,Sheffield,,,Sold,ALAMEDA
760,2407 Telegraph Ave #513,1.0,1.0,Oakland,627 sqft,"Dec 5, 2013","$240,000",37.813747,-122.26895,CA,Condo,240000,"$297,000",94612,Northgate/Waverly,,,Sold,ALAMEDA
761,2170 Arrowhead Dr,2.0,3.0,Oakland,"1,978 sqft","Dec 5, 2013","$700,000",37.836334,-122.18999,CA,Single-Family Home,700000,"$830,000",94611,Sheperd Canyon,,,Sold,ALAMEDA
762,9927 Olive St,1.0,2.0,Oakland,734 sqft,"Dec 5, 2013","$125,000",37.744957,-122.16247,CA,Single-Family Home,125000,"$220,000",94603,Iveywood,,,Sold,ALAMEDA
763,224 Sextus Rd,2.0,3.0,Oakland,"1,172 sqft","Dec 5, 2013","$131,500",37.732704,-122.19149,CA,Single-Family Home,131500,"$279,000",94603,Columbia Gardens,,,Sold,ALAMEDA
764,5743 Hermann St,2.5,4.0,Oakland,"2,156 sqft","Dec 5, 2013","$937,000",37.844234,-122.259026,CA,Single-Family Home,937000,"$927,000",94609,Fairview Park,,,Sold,ALAMEDA
765,4130 Waterhouse Rd,1.0,2.0,Oakland,"1,107 sqft","Dec 5, 2013","$675,000",37.810043,-122.21111,CA,Single-Family Home,675000,"$749,000",94602,Oakmore,,,Sold,ALAMEDA
766,425 Bellevue Ave,3.0,4.0,Oakland,"3,056 sqft","Dec 5, 2013","$920,000",37.80968,-122.252945,CA,Multi-Family,920000,"$953,000",94610,Adams Point,,,Sold,ALAMEDA
767,7400 Rudsdale St #H,2.0,3.0,Oakland,"1,272 sqft","Dec 5, 2013","$195,000",37.757954,-122.187355,CA,Townhouse,195000,"$206,000",94621,Fitchburg,,,Sold,ALAMEDA
768,2525 E 11th St,2.0,,Oakland,"1,931 sqft","Dec 4, 2013","$335,000",37.779392,-122.2357,CA,Multi-Family,335000,,94601,North Kennedy Tract,,,Sold,ALAMEDA
769,180 Caldecott Ln #110,2.0,2.0,Oakland,"1,095 sqft","Dec 4, 2013","$465,000",37.85569,-122.22026,CA,Condo,465000,"$506,000",94618,Claremont Hills,,,Sold,ALAMEDA
770,1354 E 33rd St,1.0,2.0,Oakland,"1,092 sqft","Dec 4, 2013","$340,000",37.80108,-122.23159,CA,Single-Family Home,340000,"$506,000",94602,Lynn,,,Sold,ALAMEDA
771,3939 Opal St,1.0,1.0,Oakland,516 sqft,"Dec 4, 2013","$215,000",37.82774,-122.25909,CA,Condo,215000,"$303,000",94609,Mosswood,,,Sold,ALAMEDA
772,1511 Jefferson St #202,2.0,2.0,Oakland,"1,100 sqft","Dec 4, 2013","$425,000",37.806854,-122.274475,CA,Condo,425000,"$495,000",94612,San Pablo Gateway,,,Sold,ALAMEDA
773,3021 58th Ave,1.0,2.0,Oakland,"1,188 sqft","Dec 4, 2013","$389,000",37.77601,-122.18736,CA,Single-Family Home,389000,"$472,000",94605,Frick,,,Sold,ALAMEDA
774,9424 Clemente Dr,2.5,3.0,Oakland,"1,692 sqft","Dec 4, 2013","$390,000",37.743477,-122.179054,CA,Single-Family Home,390000,"$448,000",94603,Elmhurst Park,,,Sold,ALAMEDA
775,2550 Courtland Ave,,,Oakland,"3,822 sqft","Dec 4, 2013","$1,220,000",37.781128,-122.20347,CA,Multi-Family,1220000,,94601,Fairfax,,,Sold,ALAMEDA
776,4338 Webster St,1.5,3.0,Oakland,"1,737 sqft","Dec 4, 2013","$780,000",37.832344,-122.25969,CA,Single-Family Home,780000,"$868,000",94609,Temescal,,,Sold,ALAMEDA
777,9127 Burr St,2.0,3.0,Oakland,"1,628 sqft","Dec 4, 2013","$190,000",37.754955,-122.15809,CA,Single-Family Home,190000,"$436,000",94605,Toler Heights,,,Sold,ALAMEDA
778,906 Longridge Rd,3.0,5.0,Oakland,"3,106 sqft","Dec 4, 2013","$1,325,000",37.809944,-122.23403,CA,Single-Family Home,1325000,"$1,322,000",94610,Trestle Glen,,,Sold,ALAMEDA
779,2452 34th Ave,4.0,8.0,Oakland,"3,725 sqft","Dec 4, 2013","$570,000",37.78673,-122.21711,CA,Multi-Family,570000,,94601,Peralta Hacienda,,,Sold,ALAMEDA
780,3027 Magnolia St,1.0,1.0,Oakland,701 sqft,"Dec 4, 2013","$425,000",37.82284,-122.28285,CA,Single-Family Home,425000,"$344,000",94608,Clawson,,,Sold,ALAMEDA
781,5218 Lawton Ave,1.0,2.0,Oakland,"1,066 sqft","Dec 4, 2013","$790,000",37.837406,-122.255295,CA,Single-Family Home,790000,"$864,000",94618,Shafter,,,Sold,ALAMEDA
782,7012 Halliday Ave,1.0,2.0,Oakland,800 sqft,"Dec 4, 2013","$182,000",37.766666,-122.17855,CA,Single-Family Home,182000,"$237,000",94605,Havenscourt,,,Sold,ALAMEDA
783,6172 Ruthland Rd,2.5,3.0,Oakland,"2,263 sqft","Dec 4, 2013","$680,000",37.84338,-122.21928,CA,Single-Family Home,680000,"$941,000",94611,Glen Highlands,,,Sold,ALAMEDA
784,1 Embarcadero W #357,1.5,2.0,Oakland,"1,050 sqft","Dec 4, 2013","$259,000",37.79192,-122.26851,CA,Condo,259000,"$369,000",94607,Produce and Waterfront,,,Sold,ALAMEDA
785,2438 89th Ave,1.0,2.0,Oakland,"1,010 sqft","Dec 4, 2013","$185,500",37.755836,-122.16241,CA,Single-Family Home,185500,"$237,000",94605,Castlemont,,,Sold,ALAMEDA
786,2164 50th Ave,1.0,2.0,Oakland,928 sqft,"Dec 4, 2013","$260,000",37.77512,-122.20414,CA,Single-Family Home,260000,"$360,000",94601,Fremont,,,Sold,ALAMEDA
787,1821 108th Ave,1.0,2.0,Oakland,"1,392 sqft","Dec 4, 2013","$230,000",37.739132,-122.160934,CA,Single-Family Home,230000,"$308,000",94603,Durant Manor,,,Sold,ALAMEDA
788,449 62nd St,1.0,2.0,Oakland,"1,201 sqft","Dec 4, 2013","$730,000",37.847965,-122.25912,CA,Single-Family Home,730000,"$854,000",94609,Fairview Park,,,Sold,ALAMEDA
789,1035 Glencourt Dr,2.0,3.0,Oakland,"2,267 sqft","Dec 4, 2013","$732,000",37.83777,-122.19548,CA,Single-Family Home,732000,"$868,000",94611,Forestland,,,Sold,ALAMEDA
790,1631 37th Ave,2.0,3.0,Oakland,"1,401 sqft","Dec 4, 2013","$340,000",37.77724,-122.219574,CA,Single-Family Home,340000,"$291,000",94601,Saint Elizabeth,,,Sold,ALAMEDA
791,5652 La Salle Ave,3.5,4.0,Oakland,"4,356 sqft","Dec 3, 2013","$1,675,000",37.824314,-122.21591,CA,Single-Family Home,1675000,"$1,880,000",94611,Montclair,,,Sold,ALAMEDA
792,8648 Seneca St,1.0,2.0,Oakland,925 sqft,"Dec 3, 2013","$115,000",37.75942,-122.15982,CA,Single-Family Home,115000,"$317,000",94605,Oak Knoll Golf Links,,,Sold,ALAMEDA
793,2407 99th Ave,1.0,2.0,Oakland,"1,080 sqft","Dec 3, 2013","$235,000",37.747017,-122.15782,CA,Single-Family Home,235000,"$265,000",94603,Las Palmas,,,Sold,ALAMEDA
794,1351 Bates Rd,1.5,2.0,Oakland,"1,154 sqft","Dec 3, 2013","$525,000",37.80663,-122.22726,CA,Single-Family Home,525000,"$730,000",94610,Trestle Glen,,,Sold,ALAMEDA
795,3301 Arkansas St,3.0,4.0,Oakland,"2,545 sqft","Dec 3, 2013","$500,000",37.793472,-122.20634,CA,Multi-Family,500000,,94602,Bartlett,,,Sold,ALAMEDA
796,1 Lakeside Dr #1107,1.0,1.0,Oakland,833 sqft,"Dec 3, 2013","$395,000",37.804203,-122.26147,CA,Condo,395000,"$445,000",94612,Lakeside,,,Sold,ALAMEDA
797,540 46th St,1.0,2.0,Oakland,"2,120 sqft","Dec 3, 2013","$560,000",37.834057,-122.264465,CA,Single-Family Home,560000,"$846,000",94609,Temescal,,,Sold,ALAMEDA
798,6858 Halliday Ave,1.0,2.0,Oakland,"1,101 sqft","Dec 3, 2013","$160,000",37.76771,-122.17961,CA,Single-Family Home,160000,"$243,000",94605,Havenscourt,,,Sold,ALAMEDA
799,548 105th Ave,,,Oakland,"2,782 sqft","Dec 3, 2013","$860,000",37.731846,-122.17895,CA,Multi-Family,860000,,94603,Sobrante Park,,,Sold,ALAMEDA
800,6266 Clive Ave,2.0,2.0,Oakland,"1,974 sqft","Dec 3, 2013","$825,000",37.82429,-122.1904,CA,Single-Family Home,825000,"$964,000",94611,Piedmont Pines,,,Sold,ALAMEDA
801,512 Henry St,2.0,2.0,Oakland,"1,071 sqft","Dec 3, 2013","$319,000",37.80494,-122.2971,CA,Townhouse,319000,"$400,000",94607,South Prescott,,,Sold,ALAMEDA
802,6257 Westover Dr,3.5,5.0,Oakland,"1,661 sqft","Dec 3, 2013","$634,000",37.82988,-122.1976,CA,Single-Family Home,634000,"$820,000",94611,Sheperd Canyon,,,Sold,ALAMEDA
803,2310 64th Ave,1.0,3.0,Oakland,"1,057 sqft","Dec 3, 2013","$250,000",37.766865,-122.18951,CA,Single-Family Home,250000,"$263,000",94605,Havenscourt,,,Sold,ALAMEDA
804,856 55th St,,,Oakland,"1,689 sqft","Dec 3, 2013","$480,000",37.83977,-122.27212,CA,Multi-Family,480000,,94608,Santa Fe,,,Sold,ALAMEDA
805,1188 Ocean Ave,2.0,4.0,Oakland,"1,435 sqft","Dec 3, 2013","$575,000",37.846836,-122.28733,CA,Multi-Family,575000,,94608,Golden Gate,,,Sold,ALAMEDA
806,5476 Wadean Pl,1.0,3.0,Oakland,"1,088 sqft","Dec 2, 2013","$165,000",37.76937,-122.201355,CA,Single-Family Home,165000,"$305,000",94601,Wentworth Holland,,,Sold,ALAMEDA
807,3454 Laguna Ave,2.0,4.0,Oakland,"1,974 sqft","Dec 2, 2013","$564,000",37.798206,-122.210785,CA,Single-Family Home,564000,"$585,000",94602,Lower Dimond,,,Sold,ALAMEDA
808,5037 Congress Ave,4.0,8.0,Oakland,"2,900 sqft","Dec 2, 2013","$415,000",37.775894,-122.20246,CA,Multi-Family,415000,,94601,Fairfax,,,Sold,ALAMEDA
809,2944 58th Ave,1.0,2.0,Oakland,"1,302 sqft","Nov 27, 2013","$460,000",37.775326,-122.18757,CA,Single-Family Home,460000,"$418,000",94605,Frick,,,Sold,ALAMEDA
810,892 55th St,1.0,2.0,Oakland,"1,150 sqft","Nov 27, 2013","$549,000",37.839542,-122.27347,CA,Single-Family Home,549000,"$541,000",94608,Santa Fe,,,Sold,ALAMEDA
811,5532 Vicente Way,2.0,3.0,Oakland,"1,938 sqft","Nov 27, 2013","$732,000",37.840706,-122.26023,CA,Single-Family Home,732000,"$886,000",94609,Shafter,,,Sold,ALAMEDA
812,8019 Sunkist Dr,2.0,3.0,Oakland,"1,508 sqft","Nov 27, 2013","$433,000",37.76632,-122.15968,CA,Single-Family Home,433000,"$466,000",94605,Eastmont Hills,,,Sold,ALAMEDA
813,2989 Barrett St,1.0,2.0,Oakland,"1,488 sqft","Nov 27, 2013","$350,000",37.74505,-122.14617,CA,Single-Family Home,350000,"$493,000",94605,Chabot Park,,,Sold,ALAMEDA
814,5271 Broadway Ter #1,1.0,1.0,Oakland,"1,054 sqft","Nov 27, 2013","$500,000",37.837196,-122.248634,CA,Condo,500000,"$556,000",94618,Mountain View Cemetery,,,Sold,ALAMEDA
815,201 4th St #509,1.5,1.0,Oakland,924 sqft,"Nov 27, 2013","$450,000",37.795025,-122.270035,CA,Condo,450000,"$490,000",94607,Produce and Waterfront,,,Sold,ALAMEDA
816,7031 Colton Blvd,2.0,4.0,Oakland,"2,169 sqft","Nov 27, 2013","$587,500",37.838837,-122.19849,CA,Single-Family Home,587500,"$828,000",94611,Forestland,,,Sold,ALAMEDA
817,2467 Renwick St,1.0,3.0,Oakland,"1,191 sqft","Nov 27, 2013","$255,000",37.77897,-122.201546,CA,Single-Family Home,255000,"$366,000",94601,Fairfax,,,Sold,ALAMEDA
818,3108 Linden St,1.0,2.0,Oakland,"1,124 sqft","Nov 27, 2013","$186,500",37.82256,-122.27877,CA,Single-Family Home,186500,"$476,000",94608,Clawson,,,Sold,ALAMEDA
819,3800 Maybelle Ave,1.5,2.0,Oakland,"1,031 sqft","Nov 27, 2013","$315,000",37.789818,-122.19295,CA,Condo,315000,"$341,000",94619,Redwood Heights,,,Sold,ALAMEDA
820,4007 Nevil St,2.0,4.0,Oakland,"2,653 sqft","Nov 27, 2013","$447,000",37.783318,-122.206764,CA,Single-Family Home,447000,"$507,000",94601,Jefferson,,,Sold,ALAMEDA
821,3128 Adeline St,1.5,3.0,Oakland,"1,424 sqft","Nov 27, 2013","$413,000",37.8233,-122.28078,CA,Single-Family Home,413000,"$500,000",94608,Clawson,,,Sold,ALAMEDA
822,3802 Randolph Ave,1.0,3.0,Oakland,"1,324 sqft","Nov 27, 2013","$490,000",37.803467,-122.22407,CA,Single-Family Home,490000,"$785,000",94602,Glenview,,,Sold,ALAMEDA
823,460 Crescent St,2.0,2.0,Oakland,"1,030 sqft","Nov 27, 2013","$355,000",37.813324,-122.249725,CA,Condo,355000,"$425,000",94610,Grand Lake,,,Sold,ALAMEDA
824,2435 Siesta Ln,2.0,3.0,Oakland,"1,177 sqft","Nov 27, 2013","$150,000",37.75328,-122.16194,CA,Single-Family Home,150000,"$250,000",94603,Castlemont,,,Sold,ALAMEDA
825,931 Hillcroft Cir,2.0,3.0,Oakland,"2,412 sqft","Nov 27, 2013","$363,063",37.80772,-122.23265,CA,Single-Family Home,363063,"$1,460,000",94610,Trestle Glen,,,Sold,ALAMEDA
826,3625 Foothill Blvd,1.0,2.0,Oakland,"1,016 sqft","Nov 27, 2013","$110,000",37.780293,-122.218544,CA,Single-Family Home,110000,"$237,000",94601,Saint Elizabeth,,,Sold,ALAMEDA
827,375 Jayne Ave,1.0,2.0,Oakland,941 sqft,"Nov 27, 2013","$315,000",37.81439,-122.254585,CA,Condo,315000,"$387,000",94610,Adams Point,,,Sold,ALAMEDA
828,85 Vernon St,1.0,1.0,Oakland,749 sqft,"Nov 27, 2013","$280,000",37.813595,-122.25958,CA,Condo,280000,"$294,000",94610,Adams Point,,,Sold,ALAMEDA
829,1345 E 36th St,2.5,3.0,Oakland,"1,475 sqft","Nov 27, 2013","$490,000",37.802345,-122.22997,CA,Single-Family Home,490000,"$651,000",94602,Glenview,,,Sold,ALAMEDA
830,1815 E 38th St,1.0,1.0,Oakland,784 sqft,"Nov 27, 2013","$412,000",37.802345,-122.21964,CA,Single-Family Home,412000,"$493,000",94602,Glenview,,,Sold,ALAMEDA
831,1160 Powell St,1.0,5.0,Oakland,"1,208 sqft","Nov 27, 2013","$600,000",37.840687,-122.2845,CA,Single-Family Home,600000,"$549,000",94608,Golden Gate,,,Sold,ALAMEDA
832,2931 E 29th St,1.0,2.0,Oakland,896 sqft,"Nov 27, 2013","$191,000",37.79151,-122.21874,CA,Single-Family Home,191000,"$340,000",94601,Patten,,,Sold,ALAMEDA
833,52 Heritage,2.5,3.0,Oakland,"1,636 sqft","Nov 27, 2013","$525,000",37.76638,-122.129166,CA,Townhouse,525000,"$570,000",94605,Sequoyah,,,Sold,ALAMEDA
834,3044 Curran Ave,1.0,2.0,Oakland,"1,002 sqft","Nov 27, 2013","$310,000",37.792072,-122.21104,CA,Single-Family Home,310000,"$417,000",94602,Upper Peralta Creek,,,Sold,ALAMEDA
835,2453 Damuth St,,,Oakland,"7,689 sqft","Nov 27, 2013","$1,170,000",37.800762,-122.21131,CA,Multi-Family,1170000,,94602,Upper Dimond,,,Sold,ALAMEDA
836,2307 25th Ave,2.0,2.0,Oakland,"1,563 sqft","Nov 27, 2013","$395,000",37.788345,-122.22703,CA,Single-Family Home,395000,"$308,000",94601,Meadow Brook,,,Sold,ALAMEDA
837,3455 Loma Vista Ave,1.0,2.0,Oakland,651 sqft,"Nov 27, 2013","$295,000",37.791447,-122.20096,CA,Single-Family Home,295000,"$323,000",94619,Laurel,,,Sold,ALAMEDA
838,2051 86th Ave,1.0,2.0,Oakland,924 sqft,"Nov 27, 2013","$215,000",37.756783,-122.16905,CA,Single-Family Home,215000,"$230,000",94621,Webster,,,Sold,ALAMEDA
839,4300 Norton Ave,2.0,4.0,Oakland,"1,459 sqft","Nov 27, 2013","$620,000",37.801025,-122.193695,CA,Single-Family Home,620000,"$704,000",94602,Redwood Heights,,,Sold,ALAMEDA
840,400 Rossmoor Ave,2.0,4.0,Oakland,"1,957 sqft","Nov 27, 2013","$212,000",37.735092,-122.187546,CA,Single-Family Home,212000,"$340,000",94603,Brookfield Village,,,Sold,ALAMEDA
841,720 Canyon Oaks Dr #B,1.0,1.0,Oakland,815 sqft,"Nov 27, 2013","$215,000",37.774147,-122.14428,CA,Condo,215000,"$271,000",94605,Sequoyah,,,Sold,ALAMEDA
842,1507 50th Ave,2.0,3.0,Oakland,"1,846 sqft","Nov 27, 2013","$340,000",37.770794,-122.20814,CA,Multi-Family,340000,"$307,000",94601,Fremont,,,Sold,ALAMEDA
843,3873 Delmont Ave,2.0,2.0,Oakland,"2,176 sqft","Nov 27, 2013","$515,000",37.776722,-122.17178,CA,Single-Family Home,515000,"$577,000",94605,Millsmont,,,Sold,ALAMEDA
844,6019 Idaho St,4.5,5.0,Oakland,"3,252 sqft","Nov 27, 2013","$475,000",37.843956,-122.28103,CA,Multi-Family,475000,,94608,Paradise Park,,,Sold,ALAMEDA
845,151 Catron Dr,4.0,6.0,Oakland,"3,038 sqft","Nov 27, 2013","$350,000",37.72584,-122.17631,CA,Multi-Family,350000,,94603,Sobrante Park,,,Sold,ALAMEDA
846,2708 Sunset Ave,,,Oakland,"3,844 sqft","Nov 27, 2013","$456,500",37.790092,-122.21835,CA,Single-Family Home,456500,"$454,000",94601,Patten,,,Sold,ALAMEDA
847,1319 Barrows Rd,1.5,2.0,Oakland,"1,790 sqft","Nov 27, 2013","$850,000",37.80753,-122.22817,CA,Single-Family Home,850000,"$967,000",94610,Trestle Glen,,,Sold,ALAMEDA
848,3414 68th Ave,1.0,2.0,Oakland,"1,144 sqft","Nov 27, 2013","$227,500",37.771854,-122.17495,CA,Single-Family Home,227500,"$386,000",94605,Millsmont,,,Sold,ALAMEDA
849,70 Vancleave Way,4.0,4.0,Oakland,"2,398 sqft","Nov 27, 2013","$850,000",37.79928,-122.17988,CA,Single-Family Home,850000,"$860,000",94619,Crestmont,,,Sold,ALAMEDA
850,3643 Lyon Ave,1.0,2.0,Oakland,"1,350 sqft","Nov 27, 2013","$230,000",37.784966,-122.21003,CA,Single-Family Home,230000,"$343,000",94601,Harrington,,,Sold,ALAMEDA
851,300 Caldecott Ln #112,1.0,1.0,Oakland,728 sqft,"Nov 26, 2013","$299,000",37.856655,-122.22107,CA,Condo,299000,"$384,000",94618,Claremont Hills,,,Sold,ALAMEDA
852,4320 Park Blvd,4.0,8.0,Oakland,"4,258 sqft","Nov 26, 2013","$522,500",37.807793,-122.22082,CA,Multi-Family,522500,,94602,Glenview,,,Sold,ALAMEDA
853,4121 Manila Ave,2.0,3.0,Oakland,"1,434 sqft","Nov 26, 2013","$675,000",37.829357,-122.25778,CA,Single-Family Home,675000,"$798,000",94609,Temescal,,,Sold,ALAMEDA
854,1600 102nd Ave,2.0,3.0,Oakland,"1,472 sqft","Nov 26, 2013","$170,000",37.741875,-122.16613,CA,Multi-Family,170000,,94603,Iveywood,,,Sold,ALAMEDA
855,4839 Walnut St,2.5,3.0,Oakland,"1,573 sqft","Nov 26, 2013","$542,000",37.779034,-122.19936,CA,Single-Family Home,542000,"$603,000",94619,Maxwell Park,,,Sold,ALAMEDA
856,2315 23rd Ave,2.0,3.0,Oakland,"1,688 sqft","Nov 26, 2013","$410,000",37.790558,-122.23013,CA,Multi-Family,410000,,94606,Highland Terrace,,,Sold,ALAMEDA
857,3146 11th Ave,1.0,2.0,Oakland,"1,154 sqft","Nov 26, 2013","$360,000",37.80106,-122.23481,CA,Single-Family Home,360000,"$544,000",94610,Bella Vista,,,Sold,ALAMEDA
858,1743 19th Ave,1.0,3.0,Oakland,"1,036 sqft","Nov 26, 2013","$290,000",37.789738,-122.23831,CA,Single-Family Home,290000,"$322,000",94606,Rancho San Antonio,,,Sold,ALAMEDA
859,1030 Pine St,2.0,5.0,Oakland,"2,122 sqft","Nov 26, 2013","$360,000",37.811417,-122.30079,CA,Multi-Family,360000,"$443,000",94607,Prescott,,,Sold,ALAMEDA
860,240 Modoc Ave,2.0,2.0,Oakland,"1,076 sqft","Nov 26, 2013","$630,000",37.839134,-122.227684,CA,Single-Family Home,630000,"$775,000",94618,Upper Rockridge,,,Sold,ALAMEDA
861,610 Mandana Blvd,3.0,3.0,Oakland,"2,543 sqft","Nov 26, 2013","$905,000",37.811356,-122.2411,CA,Single-Family Home,905000,"$1,098,000",94610,Lakeshore,,,Sold,ALAMEDA
862,6313 Melville Dr,2.0,2.0,Oakland,"1,864 sqft","Nov 26, 2013","$790,000",37.821598,-122.18873,CA,Single-Family Home,790000,"$835,000",94611,Piedmont Pines,,,Sold,ALAMEDA
863,3710 Allendale Ave,2.0,2.0,Oakland,"1,630 sqft","Nov 26, 2013","$250,000",37.787186,-122.206345,CA,Multi-Family,250000,"$341,000",94619,Allendale,,,Sold,ALAMEDA
864,1283 100th Ave,2.0,4.0,Oakland,"1,620 sqft","Nov 26, 2013","$235,000",37.741924,-122.170975,CA,Multi-Family,235000,"$246,000",94603,North Stonehurst,,,Sold,ALAMEDA
865,1511 Jefferson St #210,1.0,1.0,Oakland,916 sqft,"Nov 26, 2013","$299,000",37.806854,-122.274475,CA,Condo,299000,"$365,000",94612,San Pablo Gateway,,,Sold,ALAMEDA
866,7400 Mountain Blvd #21,2.0,2.0,Oakland,878 sqft,"Nov 26, 2013","$170,000",37.775585,-122.16113,CA,Condo,170000,"$281,000",94605,Caballo Hills,,,Sold,ALAMEDA
867,6595 Longwalk Dr,2.0,4.0,Oakland,"2,584 sqft","Nov 26, 2013","$780,000",37.825333,-122.18905,CA,Single-Family Home,780000,"$952,000",94611,Piedmont Pines,,,Sold,ALAMEDA
868,6117 Ascot Dr,3.0,4.0,Oakland,"3,273 sqft","Nov 26, 2013","$1,250,000",37.82089,-122.196175,CA,Single-Family Home,1250000,"$1,214,000",94611,Piedmont Pines,,,Sold,ALAMEDA
869,2041 108th Ave,1.0,2.0,Oakland,978 sqft,"Nov 26, 2013","$238,000",37.739864,-122.15828,CA,Single-Family Home,238000,"$303,000",94603,Durant Manor,,,Sold,ALAMEDA
