id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
283,Stenhammer Dr,1.0,2.0,Fremont,975 sqft,"Dec 31, 1969",$0,37.583714,-121.962326,CA,Single-Family Home,496300,,94536,Canyon Heights - Vallejo Mills,17,,For Sale,ALAMEDA
284,Barrymore Cmn,1.0,1.0,Fremont,640 sqft,"Dec 31, 1969",$0,37.55404,-121.970085,CA,Single-Family Home,280837,,94538,Central Downtown,77,,For Sale,ALAMEDA
285,Stevenson Blvd #E111,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.543358,-121.97294,CA,Condo,466103,,94538,Central Downtown,54,,For Sale,ALAMEDA
286,Alexander St,2.0,3.0,Fremont,"1,080 sqft","Dec 31, 1969",$0,37.54707,-122.02055,CA,Single-Family Home,530470,,94536,Centerville,68,,For Sale,ALAMEDA
287,Puesta Del Sol,,3.0,Fremont,,"Dec 31, 1969",$0,37.525127,-121.93277,CA,Townhome,892094,,94539,Cameron Hills,46,,For Sale,ALAMEDA
288,Fremont Blvd #314,,,Fremont,,"Dec 31, 1969",$0,37.541252,-121.97406,CA,Condo,326210,,94538,Central Downtown,52,,For Sale,ALAMEDA
289,Avila Ter #1-M,2.0,2.0,Fremont,"1,071 sqft","Dec 31, 1969",$0,37.559532,-121.96718,CA,Condo,493446,,94538,Cherry - Guardino,45,,For Sale,ALAMEDA
290,Stevenson Blvd #C226,2.0,2.0,Fremont,"1,040 sqft","Dec 31, 1969",$0,37.54504,-121.97314,CA,Condo,516927,,94538,Central Downtown,60,,For Sale,ALAMEDA
291,Seascape Rd,2.0,3.0,Fremont,"1,008 sqft","Dec 31, 1969",$0,37.53013,-121.99413,CA,Single-Family Home,464000,,94538,28 Palms,63,,For Sale,ALAMEDA
292,Holly St,1.0,3.0,Fremont,"1,421 sqft","Dec 31, 1969",$0,37.556988,-122.01289,CA,Single-Family Home,568294,,94536,Centerville,65,,For Sale,ALAMEDA
293,Hygelund Dr,2.0,3.0,Fremont,"1,180 sqft","Dec 31, 1969",$0,37.54263,-121.99624,CA,Single-Family Home,583301,,94536,Glenmoor,62,,For Sale,ALAMEDA
294,Hyde Cmn #302,2.0,2.0,Fremont,"1,244 sqft","Dec 31, 1969",$0,37.53105,-121.96626,CA,Condo,559289,,94538,Irvington,71,,For Sale,ALAMEDA
295,Roundtree Cmn,,,Fremont,,"Dec 31, 1969",$0,37.525307,-121.9883,CA,Single-Family Home,13663,,94538,28 Palms,75,,For Sale,ALAMEDA
296,Stevenson Blvd #C131,,,Fremont,,"Dec 31, 1969",$0,37.54504,-121.97314,CA,Unspecified,124000,,94538,Central Downtown,55,,For Sale,ALAMEDA
297,Barrymore Cmn M,,,Fremont,,"Dec 31, 1969",$0,37.55404,-121.970085,CA,Unspecified,121700,,94538,Central Downtown,77,,For Sale,ALAMEDA
298,Guardino Dr #105,,,Fremont,,"Dec 31, 1969",$0,37.557236,-121.96948,CA,Unspecified,183750,,94538,Central Downtown,60,,For Sale,ALAMEDA
299,Red Cedar Ter #40,,,Fremont,,"Dec 31, 1969",$0,37.562298,-122.00323,CA,Unspecified,135200,,94536,Centerville,60,,For Sale,ALAMEDA
300,Poe Ter,2.0,2.0,Fremont,"1,107 sqft","Dec 31, 1969",$0,37.54914,-121.99473,CA,Single-Family Home,585973,,94536,Glenmoor,72,,For Sale,ALAMEDA
301,Foxtail Ter #125,,,Fremont,,"Dec 31, 1969",$0,37.56158,-122.00344,CA,Single-Family Home,124000,,94536,Centerville,69,,For Sale,ALAMEDA
302,Barrymore Commom P,,,Fremont,,"Dec 31, 1969",$0,37.55404,-121.970085,CA,Unspecified,171000,,94538,Central Downtown,77,,For Sale,ALAMEDA
303,Paseo Padre Pkwy #110,,,Fremont,,"Dec 31, 1969",$0,37.55679,-121.98739,CA,Unspecified,24989,,94536,Parkmont,63,,For Sale,ALAMEDA
304,Argounaut Way #206,,,Fremont,,"Dec 31, 1969",$0,37.54444,-121.988945,CA,Unspecified,168716,,94538,Sundale,77,,For Sale,ALAMEDA
305,Foxtail Ter #118,2.0,3.0,Fremont,,"Dec 31, 1969",$0,37.56158,-122.00344,CA,Single-Family Home,165555,,94536,Centerville,63,,For Sale,ALAMEDA
306,Red Cedar Ter #212,,,Fremont,,"Dec 31, 1969",$0,37.562298,-122.00323,CA,Unspecified,165600,,94536,Centerville,60,,For Sale,ALAMEDA
307,Aspenwood Cmn,,,Fremont,,"Dec 31, 1969",$0,37.561626,-122.004654,CA,Single-Family Home,129915,,94536,Centerville,80,,For Sale,ALAMEDA
308,Gina St,1.0,3.0,Fremont,950 sqft,"Dec 31, 1969",$0,37.531937,-121.97136,CA,Single-Family Home,439160,,94538,South Sundale,52,,For Sale,ALAMEDA
309,Valpey Park Ave,4.0,4.0,Fremont,"2,613 sqft","Dec 31, 1969",$0,37.519535,-121.97246,CA,Single-Family Home,886387,,94538,Blacow,51,,For Sale,ALAMEDA
310,Frobisher Dr,2.0,4.0,Fremont,"1,675 sqft","Dec 31, 1969",$0,37.553886,-122.02632,CA,Single-Family Home,590000,,94536,Cabrillo,48,,For Sale,ALAMEDA
311,Morris Way,,3.0,Fremont,,"Dec 31, 1969",$0,37.545025,-122.019394,CA,Single-Family Home,309294,,94536,Centerville,58,,For Sale,ALAMEDA
312,Costa Way,2.0,4.0,Fremont,"1,734 sqft","Dec 31, 1969",$0,37.539684,-121.980225,CA,Single-Family Home,644693,,94538,Sundale,46,,For Sale,ALAMEDA
313,Wallace Pl,2.0,4.0,Fremont,"1,387 sqft","Dec 31, 1969",$0,37.528744,-121.99499,CA,Single-Family Home,618126,,94538,28 Palms,60,,For Sale,ALAMEDA
314,Adagio Ct,2.0,3.0,Fremont,"1,131 sqft","Dec 31, 1969",$0,37.521557,-121.97749,CA,Single-Family Home,584113,,94538,Blacow,46,,For Sale,ALAMEDA
315,Queens Park Ct,2.0,3.0,Fremont,"1,466 sqft","Dec 31, 1969",$0,37.518517,-121.97293,CA,Single-Family Home,601091,,94538,Blacow,51,,For Sale,ALAMEDA
316,Howe Ct,2.0,4.0,Fremont,"1,506 sqft","Dec 31, 1969",$0,37.525257,-121.95246,CA,Single-Family Home,654338,,94538,Irvington,63,,For Sale,ALAMEDA
317,Calypso Cmn,2.0,3.0,Fremont,"1,988 sqft","Dec 31, 1969",$0,37.56664,-122.040115,CA,Single-Family Home,758045,,94555,Northgate,38,,For Sale,ALAMEDA
318,Cholla St,,,Fremont,,"Dec 31, 1969",$0,37.483517,-121.9151,CA,Unspecified,854192,,94539,Warm Springs,34,,For Sale,ALAMEDA
319,Albany Cmn A,,,Fremont,,"Dec 31, 1969",$0,37.553486,-121.97182,CA,Unspecified,375598,,94538,Central Downtown,65,,For Sale,ALAMEDA
320,Guardino Dr #126,,,Fremont,,"Dec 31, 1969",$0,37.558495,-121.97052,CA,Unspecified,326400,,94538,Central Downtown,49,,For Sale,ALAMEDA
321,Guardino Dr #102,1.0,2.0,Fremont,,"Dec 31, 1969",$0,37.55894,-121.97082,CA,Unspecified,264370,,94538,Central Downtown,49,,For Sale,ALAMEDA
322,Chery Ln #209,,,Fremont,,"Dec 31, 1969",$0,37.566254,-121.97109,CA,Unspecified,261891,,94536,Cherry - Guardino,54,,For Sale,ALAMEDA
323,Stevenson Blvd #E316,,,Fremont,,"Dec 31, 1969",$0,37.54566,-121.97299,CA,Unspecified,295128,,94538,Central Downtown,60,,For Sale,ALAMEDA
324,Guardino Dr #308,,,Fremont,,"Dec 31, 1969",$0,37.55871,-121.97064,CA,Unspecified,267985,,94538,Central Downtown,60,,For Sale,ALAMEDA
325,Parish Cir,,,Fremont,,"Dec 31, 1969",$0,37.559917,-122.00322,CA,Single-Family Home,220000,,94536,Centerville,78,,For Sale,ALAMEDA
326,Huntington Cir,,,Fremont,,"Dec 31, 1969",$0,37.56267,-121.971954,CA,Single-Family Home,387113,,94536,Cherry - Guardino,62,,For Sale,ALAMEDA
327,Fremont Blvd,,,Fremont,,"Dec 31, 1969",$0,37.561195,-122.01309,CA,Unspecified,297000,,94536,Brookvale,68,,For Sale,ALAMEDA
328,Stevenson Blvd #D320,,,Fremont,,"Dec 31, 1969",$0,37.543358,-121.97294,CA,Unspecified,220000,,94538,Central Downtown,60,,For Sale,ALAMEDA
329,Stevenson Blvd #C231,,,Fremont,,"Dec 31, 1969",$0,37.54504,-121.97314,CA,Unspecified,286461,,94538,Central Downtown,60,,For Sale,ALAMEDA
330,Dayton Cmn,2.0,3.0,Fremont,,"Dec 31, 1969",$0,37.54706,-121.97534,CA,Unspecified,401016,,94538,Central Downtown,69,,For Sale,ALAMEDA
331,Foxtail Ter #97,,,Fremont,,"Dec 31, 1969",$0,37.56158,-122.00344,CA,Single-Family Home,311291,,94536,Centerville,63,,For Sale,ALAMEDA
332,Steevenson Blvd #E101,,,Fremont,,"Dec 31, 1969",$0,37.54566,-121.97299,CA,Unspecified,395410,,94538,Central Downtown,60,,For Sale,ALAMEDA
333,Joan Ter,,,Fremont,,"Dec 31, 1969",$0,37.58414,-121.99702,CA,Unspecified,492300,,94536,Niles,15,,For Sale,ALAMEDA
334,Albany Commons Y,,,Fremont,,"Dec 31, 1969",$0,37.553486,-121.97182,CA,Unspecified,360170,,94538,Central Downtown,77,,For Sale,ALAMEDA
335,Guardino Dr,,,Fremont,,"Dec 31, 1969",$0,37.55798,-121.9702,CA,Single-Family Home,284975,,94538,Central Downtown,55,,For Sale,ALAMEDA
336,Chapel Way,2.0,2.0,Fremont,,"Dec 31, 1969",$0,37.538254,-121.95841,CA,Single-Family Home,354640,,94538,Irvington,66,,For Sale,ALAMEDA
337,Stevenson Blvd #C,,,Fremont,,"Dec 31, 1969",$0,37.542007,-121.97277,CA,Unspecified,399061,,94538,Central Downtown,54,,For Sale,ALAMEDA
338,Stevenson Blvd #E301,,,Fremont,,"Dec 31, 1969",$0,37.54566,-121.97299,CA,Unspecified,365475,,94538,Central Downtown,60,,For Sale,ALAMEDA
339,Blanchard St,1.0,4.0,Fremont,"1,077 sqft","Dec 31, 1969",$0,37.53634,-121.96704,CA,Single-Family Home,519026,,94538,South Sundale,69,,For Sale,ALAMEDA
340,Jessica Cir,3.0,5.0,Fremont,"2,369 sqft","Dec 31, 1969",$0,37.57493,-122.0488,CA,Single-Family Home,839627,,94555,Ardenwood,57,,For Sale,ALAMEDA
341,Mattos Dr,1.0,3.0,Fremont,"1,626 sqft","Dec 31, 1969",$0,37.541767,-122.00745,CA,Single-Family Home,711594,,94536,Glenmoor,38,,For Sale,ALAMEDA
342,Barton Dr,2.0,3.0,Fremont,"1,766 sqft","Dec 31, 1969",$0,37.574085,-121.96707,CA,Single-Family Home,750376,,94536,Canyon Heights - Vallejo Mills,37,,For Sale,ALAMEDA
343,Blaisdell Way,2.0,4.0,Fremont,"1,376 sqft","Dec 31, 1969",$0,37.58303,-121.989174,CA,Single-Family Home,656830,,94536,Niles,32,,For Sale,ALAMEDA
344,Alta Ct,4.0,4.0,Fremont,"2,213 sqft","Dec 31, 1969",$0,37.54259,-122.01233,CA,Single-Family Home,840000,,94536,Glenmoor,57,,For Sale,ALAMEDA
345,Greeley Pl,2.0,3.0,Fremont,"1,256 sqft","Dec 31, 1969",$0,37.525845,-121.99007,CA,Single-Family Home,582326,,94538,28 Palms,58,,For Sale,ALAMEDA
346,Burke Way,4.0,6.0,Fremont,"2,736 sqft","Dec 31, 1969",$0,37.54572,-121.9952,CA,Single-Family Home,995807,,94536,Glenmoor,68,,For Sale,ALAMEDA
347,Deep Creek Rd,2.0,4.0,Fremont,"1,841 sqft","Dec 31, 1969",$0,37.57721,-122.05242,CA,Single-Family Home,799845,,94555,Ardenwood,51,,For Sale,ALAMEDA
348,Phelan Ave,2.0,3.0,Fremont,"1,324 sqft","Dec 31, 1969",$0,37.53436,-121.99231,CA,Single-Family Home,623354,,94538,Sundale,77,,For Sale,ALAMEDA
349,Dekker Ter,2.0,4.0,Fremont,"1,774 sqft","Dec 31, 1969",$0,37.5619,-122.059814,CA,Single-Family Home,777105,,94555,Ardenwood,37,,For Sale,ALAMEDA
350,Serra Ave,2.0,3.0,Fremont,"1,662 sqft","Dec 31, 1969",$0,37.53742,-121.993866,CA,Single-Family Home,645883,,94538,Sundale,65,,For Sale,ALAMEDA
351,Hyde Cmn,,,Fremont,,"Dec 31, 1969",$0,37.53105,-121.96626,CA,Condo,644333,,94538,Irvington,71,,For Sale,ALAMEDA
352,Seneca Park Ave,,,Fremont,,"Dec 31, 1969",$0,37.51786,-121.965614,CA,Unspecified,511500,,94538,Grimmer,52,,For Sale,ALAMEDA
353,Marbella Ter,,,Fremont,,"Dec 31, 1969",$0,37.559403,-121.96701,CA,Unspecified,527751,,94538,,,,For Sale,ALAMEDA
354,Palomino Com,,,Fremont,,"Dec 31, 1969",$0,37.584316,-122.05144,CA,Unspecified,750912,,94555,Lakes and Birds,40,,For Sale,ALAMEDA
