id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,260 High St #214,1.0,1.0,Santa Cruz,554 sqft,"Dec 31, 1969",$0,36.978203,-122.03311,CA,Condo,299000,,95060,,94,43,For Sale,SANTA CRUZ
2,2901 Pine Flat Rd,1.0,2.0,Santa Cruz,"1,537 sqft","Dec 31, 1969",$0,37.07818,-122.14218,CA,Single-Family Home,150000,,95060,,2,12,For Sale,SANTA CRUZ
3,106 Torrey Pine Ter,2.0,2.0,Santa Cruz,"1,012 sqft","Dec 31, 1969",$0,36.97278,-122.05005,CA,Condo,399000,,95060,,34,34,For Sale,SANTA CRUZ
4,615 Eaton St,1.0,2.0,Santa Cruz,861 sqft,"Dec 31, 1969",$0,36.96783,-121.99869,CA,Single-Family Home,499950,,95062,,54,27,For Sale,SANTA CRUZ
5,224 Laurel St #A307,1.0,1.0,Santa Cruz,534 sqft,"Dec 31, 1969",$0,36.969273,-122.02536,CA,Condo,389000,,95060,,92,50,For Sale,SANTA CRUZ
6,2395 Delaware Ave #49,2.0,2.0,Santa Cruz,"1,536 sqft","Dec 31, 1969",$0,36.951744,-122.061485,CA,Mobile/Manufactured,35000,,95060,,34,20,For Sale,SANTA CRUZ
7,129 Coulson Ave,2.0,3.0,Santa Cruz,"1,241 sqft","Dec 31, 1969",$0,36.984455,-122.021774,CA,Single-Family Home,629000,,95060,,77,43,For Sale,SANTA CRUZ
8,1899 16th Ave,3.0,4.0,Santa Cruz,"2,662 sqft","Dec 31, 1969",$0,36.979088,-121.98397,CA,Single-Family Home,799000,,95062,,72,37,For Sale,SANTA CRUZ
9,2926 Leotar Cir,3.0,2.0,Santa Cruz,,"Dec 31, 1969",$0,36.975143,-121.97368,CA,Apt/Condo/Twnhm,439000,,95062,,69,33,For Sale,SANTA CRUZ
10,12 Deer Path Rd,3.0,4.0,Santa Cruz,"3,400 sqft","Dec 31, 1969",$0,37.005646,-122.0317,CA,Single-Family Home,1825000,,95060,,14,27,For Sale,SANTA CRUZ
11,4790 Opal Cliff Dr,3.0,3.0,Santa Cruz,"1,969 sqft","Dec 31, 1969",$0,36.967983,-121.95778,CA,Single-Family Home,2695000,,95062,,58,28,For Sale,SANTA CRUZ
12,303 Harrison Ave,3.0,4.0,Santa Cruz,"2,717 sqft","Dec 31, 1969",$0,36.984352,-122.00684,CA,Single-Family Home,1149000,,95062,,78,40,For Sale,SANTA CRUZ
13,233 Plateau Ave,3.0,4.0,Santa Cruz,"2,953 sqft","Dec 31, 1969",$0,36.955723,-122.039085,CA,Single-Family Home,1645000,,95060,,58,27,For Sale,SANTA CRUZ
14,246 Brookside Ave,4.0,4.0,Santa Cruz,"2,625 sqft","Dec 31, 1969",$0,36.988194,-122.01605,CA,Single-Family Home,749000,,95060,,55,37,For Sale,SANTA CRUZ
15,145 Westview Ct,2.0,2.0,Santa Cruz,"1,087 sqft","Dec 31, 1969",$0,36.966724,-122.05783,CA,Single-Family Home,695000,,95060,,40,25,For Sale,SANTA CRUZ
16,1115 E Cliff Dr,2.0,2.0,Santa Cruz,"1,320 sqft","Dec 31, 1969",$0,36.96577,-122.01135,CA,Single-Family Home,1495000,,95062,,65,36,For Sale,SANTA CRUZ
17,914 Pelton Ave,2.0,3.0,Santa Cruz,"1,070 sqft","Dec 31, 1969",$0,36.953896,-122.03586,CA,Single-Family Home,825000,,95060,,55,25,For Sale,SANTA CRUZ
18,146 Everson Dr,1.0,1.0,Santa Cruz,882 sqft,"Dec 31, 1969",$0,36.965584,-122.02882,CA,Condo,410000,,95060,,75,48,For Sale,SANTA CRUZ
19,224 Laurel St #A204,1.0,,Santa Cruz,418 sqft,"Dec 31, 1969",$0,36.969273,-122.02536,CA,Condo,315000,,95060,,92,50,For Sale,SANTA CRUZ
20,506 W Cliff Dr,2.0,2.0,Santa Cruz,"1,890 sqft","Dec 31, 1969",$0,36.9572,-122.02587,CA,Single-Family Home,2950000,,95060,,58,28,For Sale,SANTA CRUZ
21,345 Market St,1.0,2.0,Santa Cruz,"1,288 sqft","Dec 31, 1969",$0,36.98485,-122.0166,CA,Single-Family Home,599000,,95060,,74,39,For Sale,SANTA CRUZ
22,552 14th Ave,,,Santa Cruz,"1,070 sqft","Dec 31, 1969",$0,36.964584,-121.99103,CA,Multi-Family Home,899000,,95062,,54,27,For Sale,SANTA CRUZ
23,766 Heath Cv,2.0,2.0,Santa Cruz,,"Dec 31, 1969",$0,36.96608,-121.98627,CA,Apt/Condo/Twnhm,339000,,95062,,62,29,For Sale,SANTA CRUZ
24,1600 Hawthorne Way,2.0,3.0,Santa Cruz,"1,316 sqft","Dec 31, 1969",$0,36.97473,-121.97712,CA,Single-Family Home,659000,,95062,,62,31,For Sale,SANTA CRUZ
25,164 Rankin St,2.0,3.0,Santa Cruz,"1,140 sqft","Dec 31, 1969",$0,36.960686,-122.041664,CA,Single-Family Home,618000,,95060,,75,31,For Sale,SANTA CRUZ
26,2868 Chesterfield Dr,3.0,3.0,Santa Cruz,"2,044 sqft","Dec 31, 1969",$0,36.955055,-121.97579,CA,Single-Family Home,1049000,,95062,,42,0,For Sale,SANTA CRUZ
27,517 High St,,,Santa Cruz,,"Dec 31, 1969",$0,36.976948,-122.03833,CA,Lot/Land,249000,,95060,,77,40,For Sale,SANTA CRUZ
28,221 High St,1.0,3.0,Santa Cruz,816 sqft,"Dec 31, 1969",$0,36.978043,-122.03138,CA,Single-Family Home,498500,,95060,,97,45,For Sale,SANTA CRUZ
29,633 Branciforte Dr,,,Santa Cruz,,"Dec 31, 1969",$0,36.998142,-122.00911,CA,Lot/Land,99000,,95060,,18,0,For Sale,SANTA CRUZ
30,3000 Pleasure Point Dr,3.0,3.0,Santa Cruz,"2,480 sqft","Dec 31, 1969",$0,36.954903,-121.97314,CA,Single-Family Home,3395000,,95062,,45,0,For Sale,SANTA CRUZ
31,3034 Pleasure Point Dr,2.0,3.0,Santa Cruz,"6,969 sqft","Dec 31, 1969",$0,36.955154,-121.97232,CA,Single-Family Home,3750000,,95062,,43,0,For Sale,SANTA CRUZ
32,435 Locust St,2.0,3.0,Santa Cruz,"2,232 sqft","Dec 31, 1969",$0,36.974384,-122.0328,CA,Single-Family Home,885000,,95060,,95,45,For Sale,SANTA CRUZ
