zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94110,2889 24th St #7,3,3,San Francisco,"1,457 sqft",31-Dec-69,$0 ,37.752537,-122.40971,CA,Apt/Condo/Twnhm,1095000,,,Mission,95,78,For Sale,SAN FRANCISCO
94107,200 Townsend St #9,2,1,San Francisco,"1,255 sqft",31-Dec-69,$0 ,37.778885,-122.3933,CA,Condo,950000,,,Mission Bay,89,100,For Sale,SAN FRANCISCO
94131,257 29th St,3,3,San Francisco,,31-Dec-69,$0 ,37.743507,-122.42574,CA,Single-Family Home,2995000,,,Noe Valley,89,79,For Sale,SAN FRANCISCO
94118,3467 Jackson St,2,4,San Francisco,"2,295 sqft",31-Dec-69,$0 ,37.790024,-122.451904,CA,Apt/Condo/Twnhm,2095000,,,Presidio Heights,91,70,For Sale,SAN FRANCISCO
94107,415 De Haro St #301,1,1,San Francisco,912 sqft,31-Dec-69,$0 ,37.76447,-122.401405,CA,Apt/Condo/Twnhm,875000,,,Potrero Hill,89,73,For Sale,SAN FRANCISCO
94132,2980 22nd Ave,2.5,4,San Francisco,"2,532 sqft",31-Dec-69,$0 ,37.733006,-122.4776,CA,Single-Family Home,1395000,,,Merced Manor,78,70,For Sale,SAN FRANCISCO
94134,501 Crescent Way #5107,2,2,San Francisco,"1,095 sqft",31-Dec-69,$0 ,37.71193,-122.3886,CA,Condo,529995,,,Bayview,46,54,For Sale,SAN FRANCISCO
94109,1440 Broadway #406,1,1,San Francisco,841 sqft,31-Dec-69,$0 ,37.79639,-122.42073,CA,Condo,699000,,,Russian Hill,97,91,For Sale,SAN FRANCISCO
94111,25 Hotaling Pl #H,1,1,San Francisco,,31-Dec-69,$0 ,37.795868,-122.40297,CA,Apt/Condo/Twnhm,695000,,,Financial District,98,100,For Sale,SAN FRANCISCO
94110,253 Bocana St,1,1,San Francisco,,31-Dec-69,$0 ,37.739624,-122.418144,CA,Condo,629000,,,Bernal Heights,89,78,For Sale,SAN FRANCISCO
94116,2283 9th Ave,2,3,San Francisco,,31-Dec-69,$0 ,37.747387,-122.46691,CA,Single-Family Home,889000,,,Forest Hill,72,78,For Sale,SAN FRANCISCO
94123,3324 Octavia St #2,1,1,San Francisco,752 sqft,31-Dec-69,$0 ,37.80302,-122.42965,CA,Condo,759000,,,Marina,89,83,For Sale,SAN FRANCISCO
94131,194 Laidley St,1,1,San Francisco,618 sqft,31-Dec-69,$0 ,37.738914,-122.42842,CA,TIC,450000,,,Glen Park,78,84,For Sale,SAN FRANCISCO
94110,725 Florida St #6,1,1,San Francisco,729 sqft,31-Dec-69,$0 ,37.759937,-122.410576,CA,Condo,688000,,,Mission,92,80,For Sale,SAN FRANCISCO
94121,155 24th Ave #4,2,3,San Francisco,"1,557 sqft",31-Dec-69,$0 ,37.78657,-122.48446,CA,Condo,1595000,,,Sea Cliff,82,68,For Sale,SAN FRANCISCO
94114,1335 Stanyan St,3,5,San Francisco,,31-Dec-69,$0 ,37.75899,-122.45179,CA,Single-Family Home,2450000,,,Buena Vista Park,75,69,For Sale,SAN FRANCISCO
94131,1564 Church St,2,4,San Francisco,"1,603 sqft",31-Dec-69,$0 ,37.745804,-122.42703,CA,TIC,1225000,,,Noe Valley,83,84,For Sale,SAN FRANCISCO
94118,153 Wood St,2,3,San Francisco,,31-Dec-69,$0 ,37.781464,-122.449234,CA,Apt/Condo/Twnhm,889000,,,Laurel Heights,92,78,For Sale,SAN FRANCISCO
94109,1245 Broadway,1,2,San Francisco,,31-Dec-69,$0 ,37.796104,-122.41768,CA,TIC,649000,,,Nob Hill,94,95,For Sale,SAN FRANCISCO
94117,1421 Masonic Ave #51,1,1,San Francisco,,31-Dec-69,$0 ,37.76694,-122.44491,CA,Apt/Condo/Twnhm,679000,,,Ashbury Heights,89,86,For Sale,SAN FRANCISCO
94109,81 Frank Norris St #701,1,1,San Francisco,562 sqft,31-Dec-69,$0 ,37.78908,-122.42005,CA,Condo,449000,,,Civic Center,97,100,For Sale,SAN FRANCISCO
94127,920 Monterey Blvd,2,4,San Francisco,,31-Dec-69,$0 ,37.73142,-122.45639,CA,Single-Family Home,1695000,,,Westwood Highlands,74,73,For Sale,SAN FRANCISCO
94158,435 China Basin St #214,1,1,San Francisco,835 sqft,31-Dec-69,$0 ,37.771587,-122.388535,CA,Condo,795000,,,Mission Bay,62,83,For Sale,SAN FRANCISCO
94114,3322 16th St #2,1,2,San Francisco,,31-Dec-69,$0 ,37.764828,-122.427055,CA,TIC,599000,,,Castro,98,99,For Sale,SAN FRANCISCO
94114,4307 17th St,1,1,San Francisco,746 sqft,31-Dec-69,$0 ,37.762047,-122.440636,CA,Apt/Condo/Twnhm,659000,,,Castro,86,88,For Sale,SAN FRANCISCO
94121,406 42nd Ave,1,2,San Francisco,,31-Dec-69,$0 ,37.780987,-122.50281,CA,Single-Family Home,799000,,,Outer Richmond,78,66,For Sale,SAN FRANCISCO
94108,637 Powell St #202,1,2,San Francisco,,31-Dec-69,$0 ,37.790634,-122.40918,CA,Condo,795000,,,Downtown,100,100,For Sale,SAN FRANCISCO
94122,1386 47th Ave #88,2,4,San Francisco,"1,560 sqft",31-Dec-69,$0 ,37.760674,-122.50677,CA,Multi-Family Home,799000,,,Outer Sunset,72,59,For Sale,SAN FRANCISCO
94109,2701 Larkin St #202,3,3,San Francisco,"1,405 sqft",31-Dec-69,$0 ,37.802822,-122.421844,CA,Single-Family Home,1795000,,,Russian Hill,88,89,For Sale,SAN FRANCISCO
94109,631 Ofarrell St #2101,3.5,3,San Francisco,"3,879 sqft",31-Dec-69,$0 ,37.78524,-122.41512,CA,Condo,4250000,,,Tenderloin,98,100,For Sale,SAN FRANCISCO
94131,175 Brompton Ave,1,2,San Francisco,950 sqft,31-Dec-69,$0 ,37.732845,-122.435005,CA,Single-Family Home,690000,,,Glen Park,85,89,For Sale,SAN FRANCISCO
94121,799 La Playa St #3,2,4,San Francisco,,31-Dec-69,$0 ,37.77339,-122.51031,CA,Condo,750000,,,Outer Richmond,68,65,For Sale,SAN FRANCISCO
94123,2170 Vallejo St #302,1,1,San Francisco,"1,236 sqft",31-Dec-69,$0 ,37.79578,-122.43302,CA,Apt/Condo/Twnhm,895000,,,Pacific Heights,97,86,For Sale,SAN FRANCISCO
94105,301 Main St #T36E,2,3,San Francisco,"1,700 sqft",31-Dec-69,$0 ,37.789333,-122.39155,CA,Condo,3295000,,,South Beach,88,100,For Sale,SAN FRANCISCO
94118,3565 Sacramento St,2,3,San Francisco,"1,610 sqft",31-Dec-69,$0 ,37.787495,-122.45131,CA,Condo,1450000,,,Presidio Heights,92,75,For Sale,SAN FRANCISCO
94111,733 Front St #301,1,1,San Francisco,"1,004 sqft",31-Dec-69,$0 ,37.798027,-122.40009,CA,Condo,788000,,,Financial District,98,100,For Sale,SAN FRANCISCO
94118,138 16th Ave,4.5,5,San Francisco,,31-Dec-69,$0 ,37.78544,-122.475105,CA,Single-Family Home,3500000,,,Lake Street,91,73,For Sale,SAN FRANCISCO
94112,1 Toyon Ln,1.5,2,San Francisco,"1,265 sqft",31-Dec-69,$0 ,37.709377,-122.430504,CA,Single-Family Home,579000,,,Crocker Amazon,51,57,For Sale,SAN FRANCISCO
94114,4307 17th St,1,1,San Francisco,746 sqft,31-Dec-69,$0 ,37.762047,-122.440636,CA,Apt/Condo/Twnhm,659000,,,Castro,86,88,For Sale,SAN FRANCISCO
94121,406 42nd Ave,1,2,San Francisco,,31-Dec-69,$0 ,37.780987,-122.50281,CA,Single-Family Home,799000,,,Outer Richmond,78,66,For Sale,SAN FRANCISCO
94108,637 Powell St #202,1,2,San Francisco,,31-Dec-69,$0 ,37.790634,-122.40918,CA,Condo,795000,,,Downtown,100,100,For Sale,SAN FRANCISCO
94122,1386 47th Ave #88,2,4,San Francisco,"1,560 sqft",31-Dec-69,$0 ,37.760674,-122.50677,CA,Multi-Family Home,799000,,,Outer Sunset,72,59,For Sale,SAN FRANCISCO
94109,2701 Larkin St #202,3,3,San Francisco,"1,405 sqft",31-Dec-69,$0 ,37.802822,-122.421844,CA,Single-Family Home,1795000,,,Russian Hill,88,89,For Sale,SAN FRANCISCO
94109,631 Ofarrell St #2101,3.5,3,San Francisco,"3,879 sqft",31-Dec-69,$0 ,37.78524,-122.41512,CA,Condo,4250000,,,Tenderloin,98,100,For Sale,SAN FRANCISCO
94131,175 Brompton Ave,1,2,San Francisco,950 sqft,31-Dec-69,$0 ,37.732845,-122.435005,CA,Single-Family Home,690000,,,Glen Park,85,89,For Sale,SAN FRANCISCO
94121,799 La Playa St #3,2,4,San Francisco,,31-Dec-69,$0 ,37.77339,-122.51031,CA,Condo,750000,,,Outer Richmond,68,65,For Sale,SAN FRANCISCO
94123,2170 Vallejo St #302,1,1,San Francisco,"1,236 sqft",31-Dec-69,$0 ,37.79578,-122.43302,CA,Apt/Condo/Twnhm,895000,,,Pacific Heights,97,86,For Sale,SAN FRANCISCO
94105,301 Main St #T36E,2,3,San Francisco,"1,700 sqft",31-Dec-69,$0 ,37.789333,-122.39155,CA,Condo,3295000,,,South Beach,88,100,For Sale,SAN FRANCISCO
94118,3565 Sacramento St,2,3,San Francisco,"1,610 sqft",31-Dec-69,$0 ,37.787495,-122.45131,CA,Condo,1450000,,,Presidio Heights,92,75,For Sale,SAN FRANCISCO
94111,733 Front St #301,1,1,San Francisco,"1,004 sqft",31-Dec-69,$0 ,37.798027,-122.40009,CA,Condo,788000,,,Financial District,98,100,For Sale,SAN FRANCISCO
94118,138 16th Ave,4.5,5,San Francisco,,31-Dec-69,$0 ,37.78544,-122.475105,CA,Single-Family Home,3500000,,,Lake Street,91,73,For Sale,SAN FRANCISCO
94112,1 Toyon Ln,1.5,2,San Francisco,"1,265 sqft",31-Dec-69,$0 ,37.709377,-122.430504,CA,Single-Family Home,579000,,,Crocker Amazon,51,57,For Sale,SAN FRANCISCO
94117,1450 Masonic Ave,6,6,San Francisco,,31-Dec-69,$0 ,37.76697,-122.44439,CA,Single-Family Home,5995000,,,Ashbury Heights,91,84,For Sale,SAN FRANCISCO
94109,1150 Lombard St #9,3,3,San Francisco,"2,065 sqft",31-Dec-69,$0 ,37.80236,-122.42057,CA,Condo,2995000,,,Russian Hill,95,90,For Sale,SAN FRANCISCO
94116,2250 21st Ave,4,3,San Francisco,"1,800 sqft",31-Dec-69,$0 ,37.74573,-122.4777,CA,Single-Family Home,898000,,,Central Sunset,78,69,For Sale,SAN FRANCISCO
94110,282 Holladay Ave,2.5,3,San Francisco,"1,638 sqft",31-Dec-69,$0 ,37.74533,-122.40566,CA,Single-Family Home,895000,,,Bernal Heights,82,73,For Sale,SAN FRANCISCO
94103,19-21 Rosemont Pl,4,3,San Francisco,,31-Dec-69,$0 ,37.76876,-122.42541,CA,Multi-Family Home,1395000,,,Mission Dolores,97,100,For Sale,SAN FRANCISCO
94105,333 1st St #1803,1,1,San Francisco,,31-Dec-69,$0 ,37.78703,-122.39364,CA,Condo,799000,,,South Beach,88,100,For Sale,SAN FRANCISCO
94109,1999 Broadway #62,3,3,San Francisco,"2,200 sqft",31-Dec-69,$0 ,37.794666,-122.42972,CA,Condo,1795000,,,Pacific Heights,94,91,For Sale,SAN FRANCISCO
94107,219 Brannan St #18A,2,3,San Francisco,"1,611 sqft",31-Dec-69,$0 ,37.78271,-122.39036,CA,Condo,2500000,,,South Beach,86,100,For Sale,SAN FRANCISCO
94123,2769 Union St,2,3,San Francisco,,31-Dec-69,$0 ,37.795616,-122.44481,CA,Condo,2175000,,,Cow Hollow,85,79,For Sale,SAN FRANCISCO
94131,192 Laidley St,1,1,San Francisco,830 sqft,31-Dec-69,$0 ,37.73881,-122.42849,CA,TIC,550000,,,Glen Park,78,84,For Sale,SAN FRANCISCO
94132,140 Gellert Dr,3,4,San Francisco,"2,482 sqft",31-Dec-69,$0 ,37.731197,-122.49282,CA,Single-Family Home,1395000,,,Merced Manor,57,52,For Sale,SAN FRANCISCO
94107,1310 Minnesota St #210,2,1,San Francisco,881 sqft,31-Dec-69,$0 ,37.7537,-122.39007,CA,Apt/Condo/Twnhm,725000,,,Central Waterfront,75,64,For Sale,SAN FRANCISCO
94114,4540 19th St,2,3,San Francisco,"1,750 sqft",31-Dec-69,$0 ,37.759224,-122.439964,CA,Single-Family Home,1495000,,,Castro,85,85,For Sale,SAN FRANCISCO
94107,415 De Haro St #204,2,2,San Francisco,"1,190 sqft",31-Dec-69,$0 ,37.76447,-122.401405,CA,Apt/Condo/Twnhm,1195000,,,Potrero Hill,89,73,For Sale,SAN FRANCISCO
94107,415 De Haro St #206,2,2,San Francisco,"1,237 sqft",31-Dec-69,$0 ,37.76447,-122.401405,CA,Apt/Condo/Twnhm,1235000,,,Potrero Hill,89,73,For Sale,SAN FRANCISCO
94105,425 1st St #3205,1,1,San Francisco,710 sqft,31-Dec-69,$0 ,37.786064,-122.39217,CA,Condo,849000,,,South Beach,86,100,For Sale,SAN FRANCISCO
94122,1470 22nd Ave,1,2,San Francisco,"1,480 sqft",31-Dec-69,$0 ,37.76027,-122.47979,CA,Single-Family Home,899000,,,Central Sunset,89,68,For Sale,SAN FRANCISCO
94121,118 17th Ave,3,3,San Francisco,"2,080 sqft",31-Dec-69,$0 ,37.785732,-122.47622,CA,Single-Family Home,2050000,,,Lake Street,85,73,For Sale,SAN FRANCISCO
94110,56 Winfield St,1,2,San Francisco,,31-Dec-69,$0 ,37.744293,-122.41764,CA,Condo,749000,,,Bernal Heights,86,84,For Sale,SAN FRANCISCO
94107,415 De Haro St #207,2,2,San Francisco,"1,273 sqft",31-Dec-69,$0 ,37.76447,-122.401405,CA,Apt/Condo/Twnhm,1325000,,,Potrero Hill,89,73,For Sale,SAN FRANCISCO
94118,3867 Jackson St,5,6,San Francisco,,31-Dec-69,$0 ,37.789127,-122.45868,CA,Single-Family Home,4250000,,,Presidio Heights,78,66,For Sale,SAN FRANCISCO
94103,1354A Stevenson St,1,2,San Francisco,925 sqft,31-Dec-69,$0 ,37.77074,-122.42187,CA,Condo,765000,,,SoMa,92,100,For Sale,SAN FRANCISCO
94105,338 Spear St #12C,1,1,San Francisco,806 sqft,31-Dec-69,$0 ,37.790077,-122.39125,CA,Condo,849000,,,South Beach,80,100,For Sale,SAN FRANCISCO
94131,53 Martha Ave,2,3,San Francisco,"1,325 sqft",31-Dec-69,$0 ,37.734108,-122.440445,CA,Single-Family Home,859000,,,Sunnyside,69,81,For Sale,SAN FRANCISCO
94103,3256 16th St #3,1,1,San Francisco,753 sqft,31-Dec-69,$0 ,37.76498,-122.42544,CA,Condo,203961,,,Mission Dolores,98,100,For Sale,SAN FRANCISCO
94114,360 Diamond St,1,2,San Francisco,"1,146 sqft",31-Dec-69,$0 ,37.756615,-122.43698,CA,Condo,849000,,,Castro,89,81,For Sale,SAN FRANCISCO
94107,200 Brannan St #410,2,2,San Francisco,"1,525 sqft",31-Dec-69,$0 ,37.7836,-122.39071,CA,Condo,1275000,,,South Beach,85,100,For Sale,SAN FRANCISCO
94114,1148 Church St,1,2,San Francisco,954 sqft,31-Dec-69,$0 ,37.75258,-122.427765,CA,Condo,849000,,,Noe Valley,91,81,For Sale,SAN FRANCISCO
94131,53 Martha Ave,2,3,San Francisco,"1,325 sqft",31-Dec-69,$0 ,37.734108,-122.440445,CA,Single-Family Home,859000,,,Sunnyside,69,81,For Sale,SAN FRANCISCO
94103,3256 16th St #3,1,1,San Francisco,753 sqft,31-Dec-69,$0 ,37.76498,-122.42544,CA,Condo,203961,,,Mission Dolores,98,100,For Sale,SAN FRANCISCO
94114,360 Diamond St,1,2,San Francisco,"1,146 sqft",31-Dec-69,$0 ,37.756615,-122.43698,CA,Condo,849000,,,Castro,89,81,For Sale,SAN FRANCISCO
94107,200 Brannan St #410,2,2,San Francisco,"1,525 sqft",31-Dec-69,$0 ,37.7836,-122.39071,CA,Condo,1275000,,,South Beach,85,100,For Sale,SAN FRANCISCO
94114,1148 Church St,1,2,San Francisco,954 sqft,31-Dec-69,$0 ,37.75258,-122.427765,CA,Condo,849000,,,Noe Valley,91,81,For Sale,SAN FRANCISCO
94110,1124 Hampshire St,1,2,San Francisco,812 sqft,31-Dec-69,$0 ,37.754047,-122.40757,CA,Condo,699000,,,Potrero Hill,95,76,For Sale,SAN FRANCISCO
94112,31 Whittier St,2,2,San Francisco,"1,460 sqft",31-Dec-69,$0 ,37.709972,-122.447716,CA,Single-Family Home,350000,,,Crocker Amazon,72,64,For Sale,SAN FRANCISCO
94133,1834A Mason St,3,3,San Francisco,"2,179 sqft",31-Dec-69,$0 ,37.800552,-122.412415,CA,TIC,1899000,,,North Beach,98,93,For Sale,SAN FRANCISCO
94107,260 King St #705,2,2,San Francisco,"1,488 sqft",31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,1150000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94107,77 Dow Pl #703,1.5,1,San Francisco,,31-Dec-69,$0 ,37.784157,-122.39662,CA,Condo,799000,,,South Beach,92,100,For Sale,SAN FRANCISCO
94108,1242 Sacramento St #3,2,1,San Francisco,"1,000 sqft",31-Dec-69,$0 ,37.7927,-122.41336,CA,Condo,1345000,,,Nob Hill,97,100,For Sale,SAN FRANCISCO
94127,365 Hazelwood Ave,5,5,San Francisco,"3,070 sqft",31-Dec-69,$0 ,37.73368,-122.45646,CA,Single-Family Home,1995000,,,Westwood Highlands,63,65,For Sale,SAN FRANCISCO
94107,260 King St #463,1,1,San Francisco,747 sqft,31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,635000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94132,63 Belle Ave,4,5,San Francisco,"2,402 sqft",31-Dec-69,$0 ,37.70847,-122.47027,CA,Single-Family Home,728000,,,Ingleside Heights,63,75,For Sale,SAN FRANCISCO
94114,4348 21st St,2,3,San Francisco,"1,450 sqft",31-Dec-69,$0 ,37.755543,-122.439705,CA,Single-Family Home,1499000,,,Noe Valley,83,77,For Sale,SAN FRANCISCO
94107,219 Brannan St #1G,1,1,San Francisco,"1,032 sqft",31-Dec-69,$0 ,37.78271,-122.39036,CA,Apt/Condo/Twnhm,795000,,,South Beach,86,100,For Sale,SAN FRANCISCO
94111,111 Chestnut St #512,1,1,San Francisco,,31-Dec-69,$0 ,37.804245,-122.4055,CA,Condo,575000,,,Fisherman's Wharf,94,86,For Sale,SAN FRANCISCO
94105,301 Mission St #6J,2,2,San Francisco,"1,245 sqft",31-Dec-69,$0 ,37.790543,-122.39592,CA,Condo,1590000,,,South Beach,92,100,For Sale,SAN FRANCISCO
94110,1124 Hampshire St,1,2,San Francisco,812 sqft,31-Dec-69,$0 ,37.754047,-122.40757,CA,Condo,699000,,,Potrero Hill,95,76,For Sale,SAN FRANCISCO
94112,31 Whittier St,2,2,San Francisco,"1,460 sqft",31-Dec-69,$0 ,37.709972,-122.447716,CA,Single-Family Home,350000,,,Crocker Amazon,72,64,For Sale,SAN FRANCISCO
94133,1834A Mason St,3,3,San Francisco,"2,179 sqft",31-Dec-69,$0 ,37.800552,-122.412415,CA,TIC,1899000,,,North Beach,98,93,For Sale,SAN FRANCISCO
94107,260 King St #705,2,2,San Francisco,"1,488 sqft",31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,1150000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94107,77 Dow Pl #703,1.5,1,San Francisco,,31-Dec-69,$0 ,37.784157,-122.39662,CA,Condo,799000,,,South Beach,92,100,For Sale,SAN FRANCISCO
94108,1242 Sacramento St #3,2,1,San Francisco,"1,000 sqft",31-Dec-69,$0 ,37.7927,-122.41336,CA,Condo,1345000,,,Nob Hill,97,100,For Sale,SAN FRANCISCO
94127,365 Hazelwood Ave,5,5,San Francisco,"3,070 sqft",31-Dec-69,$0 ,37.73368,-122.45646,CA,Single-Family Home,1995000,,,Westwood Highlands,63,65,For Sale,SAN FRANCISCO
94107,260 King St #463,1,1,San Francisco,747 sqft,31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,635000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94132,63 Belle Ave,4,5,San Francisco,"2,402 sqft",31-Dec-69,$0 ,37.70847,-122.47027,CA,Single-Family Home,728000,,,Ingleside Heights,63,75,For Sale,SAN FRANCISCO
94114,4348 21st St,2,3,San Francisco,"1,450 sqft",31-Dec-69,$0 ,37.755543,-122.439705,CA,Single-Family Home,1499000,,,Noe Valley,83,77,For Sale,SAN FRANCISCO
94107,219 Brannan St #1G,1,1,San Francisco,"1,032 sqft",31-Dec-69,$0 ,37.78271,-122.39036,CA,Apt/Condo/Twnhm,795000,,,South Beach,86,100,For Sale,SAN FRANCISCO
94111,111 Chestnut St #512,1,1,San Francisco,,31-Dec-69,$0 ,37.804245,-122.4055,CA,Condo,575000,,,Fisherman's Wharf,94,86,For Sale,SAN FRANCISCO
94105,301 Mission St #6J,2,2,San Francisco,"1,245 sqft",31-Dec-69,$0 ,37.790543,-122.39592,CA,Condo,1590000,,,South Beach,92,100,For Sale,SAN FRANCISCO
94110,1124 Hampshire St,1,2,San Francisco,812 sqft,31-Dec-69,$0 ,37.754047,-122.40757,CA,Condo,699000,,,Potrero Hill,95,76,For Sale,SAN FRANCISCO
94112,31 Whittier St,2,2,San Francisco,"1,460 sqft",31-Dec-69,$0 ,37.709972,-122.447716,CA,Single-Family Home,350000,,,Crocker Amazon,72,64,For Sale,SAN FRANCISCO
