zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94110,1124 Hampshire St,1,2,San Francisco,812 sqft,31-Dec-69,$0 ,37.754047,-122.40757,CA,Condo,699000,,,Potrero Hill,95,76,For Sale,SAN FRANCISCO
94112,31 Whittier St,2,2,San Francisco,"1,460 sqft",31-Dec-69,$0 ,37.709972,-122.447716,CA,Single-Family Home,350000,,,Crocker Amazon,72,64,For Sale,SAN FRANCISCO
94133,1834A Mason St,3,3,San Francisco,"2,179 sqft",31-Dec-69,$0 ,37.800552,-122.412415,CA,TIC,1899000,,,North Beach,98,93,For Sale,SAN FRANCISCO
94107,260 King St #705,2,2,San Francisco,"1,488 sqft",31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,1150000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94107,77 Dow Pl #703,1.5,1,San Francisco,,31-Dec-69,$0 ,37.784157,-122.39662,CA,Condo,799000,,,South Beach,92,100,For Sale,SAN FRANCISCO
94108,1242 Sacramento St #3,2,1,San Francisco,"1,000 sqft",31-Dec-69,$0 ,37.7927,-122.41336,CA,Condo,1345000,,,Nob Hill,97,100,For Sale,SAN FRANCISCO
94127,365 Hazelwood Ave,5,5,San Francisco,"3,070 sqft",31-Dec-69,$0 ,37.73368,-122.45646,CA,Single-Family Home,1995000,,,Westwood Highlands,63,65,For Sale,SAN FRANCISCO
94107,260 King St #463,1,1,San Francisco,747 sqft,31-Dec-69,$0 ,37.77764,-122.39342,CA,Condo,635000,,,Mission Bay,88,98,For Sale,SAN FRANCISCO
94132,63 Belle Ave,4,5,San Francisco,"2,402 sqft",31-Dec-69,$0 ,37.70847,-122.47027,CA,Single-Family Home,728000,,,Ingleside Heights,63,75,For Sale,SAN FRANCISCO
94109,1510 Pacific Ave #12,,,San Francisco,"2,850 sqft",31-Dec-69,$0 ,37.795387,-122.42029,CA,Multi-Family Home,1788000,,,Nob Hill,98,94,For Sale,SAN FRANCISCO
94114,4348 21st St,2,3,San Francisco,"1,450 sqft",31-Dec-69,$0 ,37.755543,-122.439705,CA,Single-Family Home,1499000,,,Noe Valley,83,77,For Sale,SAN FRANCISCO
94107,219 Brannan St #1G,1,1,San Francisco,"1,032 sqft",31-Dec-69,$0 ,37.78271,-122.39036,CA,Apt/Condo/Twnhm,795000,,,South Beach,86,100,For Sale,SAN FRANCISCO
